0.09469652 0.035979692 -0.0033741847 0.2119458
0.095416114 0.23114972 0.0008647314 -0.08179958
0.10003911 0.42625928 -0.0007712603 -0.37420955
0.108564295 0.23114829 -0.008255452 -0.08176992
0.11318726 0.4263876 -0.00989085 -0.377046
0.12171501 0.23140751 -0.01743177 -0.087498024
0.12634316 0.036539704 -0.01918173 0.1996346
0.12707396 0.23193067 -0.015189038 -0.09903703
0.13171257 0.03702967 -0.01716978 0.18881536
0.13245316 0.232393 -0.013393472 -0.10923412
0.13710102 0.037465513 -0.0155781545 0.17919333
0.13785033 0.23280689 -0.011994287 -0.11836297
0.14250647 0.03785882 -0.014361547 0.17051186
0.14326365 0.23318335 -0.010951309 -0.12666687
0.14792731 0.03821999 -0.0134846475 0.16254102
0.14869171 0.23353235 -0.010233827 -0.13436528
0.15336236 0.03855848 -0.012921132 0.15507154
0.15413353 0.23386303 -0.009819701 -0.14165954
0.1588108 0.42912424 -0.012652893 -0.43742415
0.16739328 0.23418364 -0.021401376 -0.14875653
0.17207694 0.03937459 -0.024376506 0.1370986
0.17286444 0.23483706 -0.021634534 -0.16317397
0.17756118 0.040031385 -0.024898015 0.122606084
0.1783618 0.23550104 -0.022445893 -0.17782676
0.18307182 0.04070737 -0.026002428 0.107691586
0.18388598 -0.1540325 -0.023848597 0.3920588
0.18080533 0.041419636 -0.01600742 0.091953136
0.18163373 -0.15346926 -0.0141683575 0.37954304
0.17856434 0.041850995 -0.006577497 0.08242671
0.17940135 0.23706661 -0.0049289623 -0.21232416
0.18414268 0.04201548 -0.009175446 0.07879988
0.184983 0.23726775 -0.007599448 -0.21676375
0.18972835 0.042255264 -0.011934723 0.07351233
0.19057345 0.23754627 -0.010464476 -0.22291203
0.19532438 0.04257543 -0.014922717 0.066451706
0.19617589 0.23790811 -0.013593682 -0.23090182
0.20093405 0.04298302 -0.018211719 0.05746239
0.20179372 0.2383613 -0.01706247 -0.24091038
0.20656094 0.043487184 -0.021880679 0.046342123
0.20743068 0.23891595 -0.020953836 -0.25316325
0.212209 0.044099364 -0.026017101 0.03283749
0.21309099 -0.15064001 -0.025360351 0.31719953
0.2100782 0.044833798 -0.01901636 0.016627962
0.21097486 0.24022323 -0.0186838 -0.28199366
0.21577933 0.045372695 -0.024323674 0.004738399
0.21668679 -0.14939213 -0.024228906 0.28964877
0.21369894 0.04606679 -0.01843593 -0.010576165
0.21462028 -0.14878598 -0.018647455 0.27623346
0.21164456 0.04659698 -0.013122786 -0.02227206
0.2125765 -0.14833434 -0.013568226 0.26624176
0.2096098 0.046978608 -0.008243391 -0.030689629
0.21054938 0.2422178 -0.008857184 -0.325962
0.21539374 0.047223065 -0.0153764235 -0.036085345
0.2163382 -0.14767505 -0.01609813 0.25170678
0.2133847 0.047673035 -0.011063996 -0.04601003
0.21433815 -0.14728853 -0.011984196 0.24316168
0.21139239 0.04800253 -0.0071209623 -0.053277154
0.21235244 -0.1470166 -0.008186505 0.23715058
0.20941211 0.04822135 -0.003443494 -0.058103338
0.21037653 0.2433925 -0.004605561 -0.35187072
0.21524438 0.04833635 -0.011642975 -0.06064362
0.21621111 -0.14661674 -0.012855847 0.22834325
0.21327877 0.048686538 -0.008288982 -0.06836699
0.2142525 -0.1463156 -0.009656322 0.22168924
0.2113262 0.048943035 -0.0052225376 -0.07402398
0.21230505 -0.14610367 -0.0067030173 0.21700665
0.20938298 0.04911347 -0.002362884 -0.07778313
0.21036525 -0.14597453 -0.0039185467 0.21415336
0.20744576 0.04920323 0.00036452056 -0.07976307
0.20842983 -0.14592394 -0.0012307409 0.21303484
0.20551135 0.049215578 0.003029956 -0.08003607
0.20649566 -0.14594968 0.0014292346 0.21360128
0.20357667 0.04915181 0.00570126 -0.07863046
0.2045597 -0.1460514 0.004128651 0.21584576
0.20163867 0.049011283 0.0084455665 -0.075531945
0.2026189 -0.14623073 0.0069349273 0.21980357
0.19969428 0.048791416 0.011330999 -0.07068374
0.20067011 -0.14649114 0.009917324 0.22555251
0.19774029 0.04848769 0.014428374 -0.06398568
0.19871004 -0.14683813 0.013148661 0.23321433
0.19577327 0.04809351 0.017812947 -0.055292245
0.19673514 -0.14727926 0.016707104 0.24295714
0.19378957 0.04760011 0.021566246 -0.044409454
0.19474156 -0.14782435 0.020678056 0.25499904
0.19178508 0.04699635 0.025778038 -0.03109061
0.192725 0.24173933 0.025156226 -0.31553012
0.19755979 0.046268247 0.018845623 -0.015021118
0.19848517 0.24111493 0.018545201 -0.30169895
0.20330745 0.045733638 0.012511222 -0.0032254378
0.20422213 0.24067394 0.012446713 -0.29193482
0.2090356 0.04537676 0.006608017 0.0046475185
0.20994315 0.24040332 0.006700967 -0.2859432
0.21475121 0.045186445 0.000982103 0.008845611
0.21565494 -0.14994958 0.0011590153 0.30183825
0.21265595 0.045155838 0.00719578 0.009521069
0.21355906 0.24017386 0.0073862015 -0.28088284
0.21836254 0.044947326 0.0017685445 0.014120484
0.21926148 0.24004386 0.0020509544 -0.27800393
0.22406237 0.04489272 -0.0035091243 0.015325167
0.22496022 0.24006481 -0.003202621 -0.27846286
0.22976151 0.044988703 -0.008771878 0.013208246
0.23066129 0.24023534 -0.008507713 -0.28222936
0.235466 0.045235775 -0.014152301 0.007758181
0.23637071 -0.14968038 -0.013997137 0.29594252
0.2333771 0.045638286 -0.008078286 -0.0011218252
0.23428987 0.24087515 -0.008100723 -0.29634255
0.23910737 0.04586962 -0.014027574 -0.0062254397
0.24002476 -0.14904837 -0.014152084 0.2819988
0.2370438 0.046272546 -0.008512107 -0.015113806
0.23796925 0.24151553 -0.008814383 -0.3104702
0.24279957 0.046520263 -0.015023787 -0.020580059
0.24372996 0.24185441 -0.015435388 -0.31796503
0.24856706 0.046955667 -0.02179469 -0.030189576
0.24950616 -0.14784706 -0.022398481 0.255538
0.24654922 0.047587406 -0.01728772 -0.044124782
0.24750097 -0.14728244 -0.018170217 0.24305396
0.24455532 0.04809428 -0.013309137 -0.05530448
0.24551721 0.24340451 -0.014415227 -0.35215664
0.2503853 0.048490487 -0.02145836 -0.064053915
0.2513551 -0.14631733 -0.022739438 0.22178227
0.24842876 0.049122132 -0.018303793 -0.077985965
0.24941121 -0.1457327 -0.019863512 0.20886633
0.24649656 -0.3405651 -0.015686186 0.49521774
0.23968525 -0.14522548 -0.0057818303 0.19763283
0.23678075 0.049978696 -0.0018291738 -0.09686838
0.23778032 -0.14511698 -0.0037665414 0.19523688
0.23487797 0.050058637 0.00013819625 -0.09863184
0.23587915 -0.1450653 -0.0018344405 0.19409469
0.23297784 0.050082847 0.002047453 -0.09916636
0.2339795 -0.14506839 6.412586e-05 0.19416183
0.23107813 0.050052647 0.0039473623 -0.09850087
0.23207918 -0.14512566 0.001977345 0.19542482
0.22917667 0.049967956 0.0058858413 -0.09663369
0.23017603 0.24500506 0.0039531677 -0.38745385
0.23507613 0.049827214 -0.0037959092 -0.09352714
0.23607267 -0.14524013 -0.005666452 0.19795577
0.23316787 0.049962416 -0.0017073364 -0.09650926
0.23416713 -0.14513503 -0.0036375218 0.19563451
0.23126443 0.05003877 0.00027516848 -0.098193675
0.2322652 -0.14508712 -0.001688705 0.19457605
0.22936346 0.050058942 0.002202816 -0.0986391
0.23036464 -0.14509451 0.00023003411 0.19473799
0.22746274 0.050024148 0.004124794 -0.09787236
0.22846323 -0.14515668 0.0021673467 0.19610907
0.2255601 0.04993421 0.006089528 -0.09588937
0.22655877 -0.14527449 0.0041717407 0.19870856
0.22365329 0.049787544 0.008145913 -0.09265546
0.22464904 -0.1454502 0.006292803 0.20258632
0.22174004 0.04958118 0.0103445295 -0.088104896
0.22273165 -0.1456875 0.008582432 0.20782371
0.2198179 0.049310677 0.012738906 -0.0821396
0.22080413 -0.14599155 0.011096114 0.2145351
0.21788429 0.048970025 0.015386816 -0.07462706
0.2188637 0.24386805 0.013894275 -0.36241594
0.22374105 0.0485514 0.006645956 -0.065384455
0.22471207 -0.1466652 0.005338267 0.22938788
0.22177878 0.04838006 0.009926025 -0.061606403
0.22274637 -0.14688279 0.008693896 0.23419164
0.21980873 0.048113868 0.01337773 -0.05573632
0.220771 0.24304147 0.012263003 -0.34416863
0.22563183 0.047747236 0.0053796307 -0.047644064
0.22658677 0.24279164 0.0044267494 -0.33862484
0.2314426 0.047606975 -0.002345747 -0.044549245
0.23239474 -0.14748126 -0.003236732 0.24739265
0.22944511 0.047686767 0.0017111211 -0.04630945
0.23039885 -0.14745969 0.00078493205 0.24691287
0.22744966 0.047651052 0.005723189 -0.045522377
0.22840269 -0.14755249 0.0048127417 0.24896076
0.22545163 0.047500394 0.009791957 -0.04220025
0.22640164 0.24248058 0.008947952 -0.3317777
0.23125125 0.047232408 0.0023123978 -0.036286518
0.2321959 -0.14792264 0.0015866674 0.2571251
0.22923745 0.047176633 0.0067291693 -0.03505695
0.23018098 -0.14804116 0.0060280305 0.2597415
0.22722016 0.046994217 0.01122286 -0.031034045
0.22816004 -0.14828686 0.010602179 0.26516858
0.2251943 0.04668217 0.01590555 -0.024151554
0.22612795 0.24157245 0.015422519 -0.31177396
0.2309594 0.046234217 0.00918704 -0.014267418
0.23188408 -0.14901827 0.008901692 0.28129992
0.22890371 0.045975577 0.01452769 -0.008562214
0.22982323 -0.14935167 0.0143564455 0.28866875
0.22683619 0.04556264 0.02012982 0.00054804585
0.22774744 -0.14984213 0.020140782 0.29951358
0.22475061 0.04498703 0.026131053 0.013250107
0.22565034 0.23972467 0.026396055 -0.27107498
0.23044483 0.044236194 0.020974556 0.02981513
0.23132956 0.23905118 0.021570858 -0.256177
0.23611058 0.043627996 0.016447319 0.043230917
0.23698315 0.23851028 0.017311936 -0.24421768
0.24175335 0.043145396 0.012427583 0.053875193
0.24261625 0.23808697 0.013505087 -0.23486097
0.24737799 0.04277469 0.008807868 0.062051106
0.2482335 0.23776926 0.01004889 -0.22783992
0.25298887 0.04250515 0.005492091 0.06799577
0.253839 0.23754793 0.006852007 -0.22294933
0.25858992 0.04232872 0.0023930205 0.0718871
0.25943652 0.23741628 0.0038307623 -0.22003986
0.26418483 0.04223978 -0.0005700347 0.073848985
0.26502964 0.2373699 0.0009069449 -0.21901374
0.26977703 0.43247887 -0.0034733298 -0.5114104
0.27842662 0.23740603 -0.013701539 -0.21982408
0.28317472 0.04248258 -0.01809802 0.06850552
0.2840244 0.23785926 -0.01672791 -0.22983204
0.28878155 0.042980295 -0.02132455 0.057527732
0.28964117 0.23840141 -0.020173997 -0.24180624
0.2944092 0.043573353 -0.02501012 0.044445626
0.29528067 0.23904485 -0.024121208 -0.25602213
0.30006155 0.04427544 -0.029241651 0.02895605
0.30094707 0.23980427 -0.028662529 -0.27280763
0.30574316 0.045102775 -0.034118682 0.010699027
0.3066452 -0.14951368 -0.0339047 0.29242486
0.30365494 0.04607487 -0.028056204 -0.0107554225
0.30457643 -0.14863372 -0.028271314 0.27294508
0.30160376 0.046879984 -0.022812411 -0.028518943
0.30254138 -0.14790753 -0.02338279 0.25688002
0.29958323 0.04754033 -0.01824519 -0.043085523
0.300534 -0.14731531 -0.0191069 0.24378549
0.29758772 0.048074275 -0.01423119 -0.054862466
0.2985492 0.24339736 -0.01532844 -0.35200125
0.30341715 0.048496705 -0.022368465 -0.064191
0.3043871 -0.14629751 -0.023652285 0.22135146
0.30146113 0.049154386 -0.019225257 -0.07869752
0.30244422 -0.14568676 -0.020799207 0.20785831
0.29953048 -0.3405052 -0.01664204 0.49390826
0.29272038 -0.14515255 -0.0067638746 0.19602732
0.28981733 0.050065484 -0.0028433278 -0.09878161
0.29081863 -0.1450156 -0.00481896 0.1930029
0.28791833 0.050174955 -0.0009589021 -0.101196304
0.28892183 -0.14493324 -0.002982828 0.19118394
0.28602317 0.050231256 0.00084085064 -0.10243845
0.28702778 -0.14490274 -0.0012079184 0.19050965
0.28412974 0.050236475 0.0026022745 -0.10255409
0.28513446 -0.14492267 0.0005511927 0.19094871
0.282236 0.050191388 0.004370167 -0.10156029
0.28323984 0.24525043 0.0023389612 -0.39286125
0.28814483 0.050095372 -0.0055182637 -0.09944179
0.28914675 -0.14494707 -0.0075070993 0.19149505
0.28624782 0.050281476 -0.0036771987 -0.10354658
0.28725344 -0.14478758 -0.0057481304 0.18797395
0.2843577 0.05041613 -0.0019886515 -0.10651674
0.285366 -0.14467727 -0.0041189864 0.18553811
0.28247246 0.050503377 -0.00040822395 -0.108441345
0.28348252 -0.14461273 -0.0025770508 0.18411276
0.28059027 0.050546005 0.0011052045 -0.10938201
0.2816012 -0.14459176 -0.0010824357 0.18364939
0.27870935 0.05054566 0.0025905522 -0.1093748
0.27972028 -0.14461333 0.00040305618 0.1841243
0.27682802 0.050502863 0.004085542 -0.10843144
0.27783805 -0.1446774 0.0019169133 0.18553764
0.2749445 0.050417077 0.005627666 -0.10653996
0.27595285 -0.14478506 0.0034968671 0.18791315
0.27305716 0.05028668 0.00725513 -0.10366461
0.2740629 -0.14493848 0.005181838 0.19129843
0.27116412 0.05010895 0.009007807 -0.09974535
0.2721663 -0.14514093 0.0070128995 0.19576585
0.26926348 0.04988001 0.010928216 -0.09469659
0.27026108 0.24484363 0.009034285 -0.38391173
0.27515796 0.049594592 0.0013560503 -0.088394076
0.27614984 -0.14554676 -0.00041183134 0.20471637
0.2732389 0.04958107 0.0036824963 -0.08809643
0.27423054 -0.14559348 0.0019205675 0.20574604
0.27131867 0.04950096 0.006035488 -0.08633042
0.27230868 -0.14570698 0.00430888 0.20825058
0.26939455 0.049353093 0.008473892 -0.08307001
0.2703816 -0.1458893 0.0068124915 0.21227436
0.2674638 0.049134593 0.0110579785 -0.07825183
0.2684465 -0.14614412 0.009492942 0.21789931
0.2655236 0.04884085 0.013850928 -0.07177409
0.26650044 -0.14647691 0.012415446 0.22524649
0.2635709 0.048465423 0.016920377 -0.06349442
0.26454023 -0.14689499 0.015650488 0.2344786
0.2616023 0.047999896 0.020340059 -0.05322687
0.2625623 0.24282438 0.019275522 -0.3394236
0.2674188 0.047433536 0.01248705 -0.04072511
0.26836747 -0.14786524 0.011672548 0.2558713
0.26541016 0.04708814 0.016789975 -0.03310718
0.26635194 0.24196534 0.01612783 -0.32044575
0.27119124 0.046617467 0.009718915 -0.02272068
0.27212358 -0.14864251 0.009264502 0.27301276
0.26915073 0.046346035 0.0147247575 -0.016733773
0.27007765 -0.14898396 0.014390082 0.28055838
0.26709798 0.0459298 0.02000125 -0.0075514517
0.26801658 0.24075928 0.01985022 -0.29385725
0.27283177 0.045360025 0.013973076 0.005019476
0.27373895 -0.1499595 0.014073465 0.30207813
0.27073976 0.04495907 0.020115027 0.013866677
0.27163896 0.23978686 0.02039236 -0.27240247
0.2764347 0.04437995 0.014944311 0.02664189
0.2773223 0.23928444 0.01547715 -0.26128873
0.28210798 0.04394501 0.010251375 0.03623542
0.28298688 0.23891847 0.010976084 -0.25319555
0.28776523 0.043641523 0.0059121726 0.042929128
0.2886381 0.2386782 0.006770755 -0.2478826
0.29341164 0.04346021 0.0018131029 0.046928257
0.29428086 0.23855612 0.002751668 -0.24518207
0.29905197 0.043394968 -0.0021519733 0.04836753
0.29991987 0.23854771 -0.0011846228 -0.24499358
0.3046908 0.0434427 -0.0060844943 0.047315445
0.30555966 0.23865137 -0.0051381853 -0.24728097
0.3103327 0.043603174 -0.010083805 0.043776844
0.31120476 0.23886827 -0.009208268 -0.2520705
0.31598213 0.043879002 -0.014249678 0.037693813
0.31685972 0.23920237 -0.013495801 -0.25945076
0.32164377 0.04427565 -0.018684816 0.028945047
0.32252926 -0.15057343 -0.018105915 0.31567463
0.3195178 0.04480168 -0.011792422 0.017337156
0.32041383 -0.15014918 -0.01144568 0.30627623
0.31741086 0.045133978 -0.005320155 0.010005714
0.31831354 -0.14991127 -0.0051200404 0.30100533
0.3153153 0.04528328 0.000900066 0.0067120558
0.31622097 0.24039231 0.0010343072 -0.28568676
0.32102883 0.045255624 -0.004679428 0.0073222066
0.32193393 0.24044438 -0.004532984 -0.28683347
0.32674283 0.045387357 -0.010269653 0.0044163656
0.32765058 0.24065508 -0.0101813255 -0.29148898
0.33246365 0.045679763 -0.016011106 -0.0020344362
0.33337727 -0.14920895 -0.016051793 0.2855541
0.33039308 0.04613821 -0.010340712 -0.012147915
0.33131585 0.24140692 -0.010583671 -0.30807543
0.33614397 0.04643736 -0.01674518 -0.01874902
0.33707273 -0.1484405 -0.01712016 0.26860392
0.3341039 0.046921544 -0.011748081 -0.029429266
0.33504236 0.24220999 -0.012336667 -0.32579556
0.33988655 0.047265835 -0.018852578 -0.03702848
0.34083188 0.24265298 -0.019593148 -0.33559945
0.34568492 0.04781528 -0.026305137 -0.04915901
0.34664124 -0.1469198 -0.027288316 0.23510973
0.34370285 0.048581194 -0.022586122 -0.066054344
0.34467447 -0.14620978 -0.023907209 0.21941783
0.34175026 -0.34098196 -0.019518852 0.50446457
0.33493063 -0.14559045 -0.009429561 0.20569496
0.33201882 0.049665064 -0.0053156614 -0.089947544
0.33301213 -0.14538029 -0.007114612 0.20105356
0.3301045 0.049842685 -0.003093541 -0.09386517
0.33110136 -0.1452348 -0.0049708444 0.19784014
0.32819667 0.049957905 -0.0010140416 -0.096406706
0.32919583 -0.1451495 -0.0029421758 0.19595611
0.32629284 0.050014414 0.0009769467 -0.097653486
0.32729313 -0.14512153 -0.00097612303 0.1953375
0.3243907 0.050014377 0.0029306272 -0.09765318
0.325391 -0.14514945 0.0009775636 0.1959529
0.322488 0.049958497 0.0048966217 -0.09642148
0.32348716 -0.14523329 0.002968192 0.19780229
0.3205825 0.049846083 0.006924238 -0.09394283
0.32157943 -0.14537443 0.0050453814 0.20091663
0.31867194 0.049675003 0.009063714 -0.09017046
0.31966543 0.24466588 0.007260305 -0.37998006
0.32455876 0.04944158 -0.00033929624 -0.085016824
0.32554758 -0.14567551 -0.0020396328 0.20755903
0.32263407 0.04947555 0.002111548 -0.08576659
0.3236236 -0.1456766 0.0003962163 0.20758179
0.32071006 0.04943968 0.004547852 -0.08497613
0.32169884 -0.14574717 0.0028483295 0.20913817
0.3187839 0.04933394 0.007031093 -0.082644895
0.31977057 -0.14588809 0.005378195 0.21224804
0.3168528 0.049156558 0.009623156 -0.07873351
0.31783596 -0.14610201 0.008048485 0.21696995
0.3149139 0.04890396 0.012387885 -0.073163316
0.31589198 -0.14639337 0.010924618 0.22340216
0.3129641 0.04857074 0.015392661 -0.06581479
0.31393555 0.24346866 0.014076365 -0.35360178
0.31880492 0.048149407 0.00700433 -0.05651361
0.3197679 -0.14707227 0.0058740578 0.23837098
0.31682646 0.047965273 0.010641477 -0.052453324
0.31778577 -0.14730763 0.009592411 0.24356799
0.3148396 0.047676 0.01446377 -0.04607388
0.31579313 0.2425876 0.013542293 -0.33415848
0.3206449 0.047275547 0.006859123 -0.03723597
0.3215904 -0.1479441 0.0061144037 0.25760317
0.3186315 0.04709004 0.011266467 -0.033144936
0.3195733 0.24204862 0.010603568 -0.32225198
0.32441428 0.046777297 0.004158528 -0.02624407
0.32534984 0.24183936 0.0036336468 -0.31761205
0.3301866 0.046665847 -0.002718594 -0.023785407
0.33111992 -0.14841701 -0.003194302 0.26803854
0.32815158 0.04675038 0.0021664684 -0.025650185
0.3290866 0.2418412 0.0016534649 -0.31764877
0.33392343 0.046695735 -0.0046995105 -0.024444867
0.33485734 0.24188477 -0.0051884083 -0.31860682
-0.039751574 0.017307635 -0.010742326 0.016984606
-0.03940542 0.21258198 -0.010402634 -0.2790682
-0.03515378 0.017609963 -0.015983997 0.010315688
-0.034801584 -0.17727914 -0.015777685 0.29791293
-0.038347166 0.018064113 -0.009819426 0.00029604833
-0.037985884 -0.17691565 -0.009813504 0.28986472
-0.041524198 0.018344855 -0.0040162103 -0.0058970503
-0.041157298 -0.17671926 -0.004134151 0.28551602
-0.044691686 0.018461399 0.001576169 -0.008467924
-0.044322457 -0.17668313 0.0014068106 0.2847119
-0.04785612 0.018418739 0.0071010482 -0.0075270096
-0.047487743 -0.17680433 0.006950508 0.2873879
-0.05102383 0.018217815 0.012698266 -0.0030948203
-0.050659474 0.21315537 0.01263637 -0.29174438
-0.046396367 0.017855551 0.006801482 0.0048969476
-0.046039257 0.2128793 0.0068994206 -0.28563228
-0.04178167 0.017659634 0.0011867748 0.009218652
-0.041428477 -0.17747931 0.0013711479 0.30227578
-0.044978064 0.017623065 0.0074166637 0.010025603
-0.044625603 -0.17760447 0.0076171756 0.30503932
-0.048177693 0.017408118 0.013717962 0.014768366
-0.047829527 -0.17790785 0.0140133295 0.3117477
-0.051387686 0.017011682 0.020248283 0.023516899
-0.05104745 -0.1783947 0.020718621 0.32251897
-0.05461535 0.016426176 0.027169 0.036441218
-0.054286823 -0.17907463 0.027897825 0.3375709
-0.057868317 0.015639443 0.034649245 0.053814344
-0.057555526 0.21024787 0.03572553 -0.22773826
-0.053350568 0.0146340765 0.031170765 0.07599629
-0.053057887 0.20929563 0.032690693 -0.20669147
-0.048871975 0.013721824 0.028556863 0.09612184
-0.04859754 -0.18179753 0.030479299 0.39767587
-0.05223349 0.012879047 0.038432818 0.11475617
-0.05197591 0.20742984 0.04072794 -0.16555806
-0.04782731 0.011749256 0.03741678 0.13969012
-0.047592327 0.20631589 0.040210582 -0.1409576
-0.04346601 0.010641796 0.037391428 0.16413501
-0.043253172 0.20520909 0.040674128 -0.11652141
-0.03914899 0.009528665 0.0383437 0.18871136
-0.03895842 0.20408167 0.042117927 -0.09163335
-0.034876786 0.008382124 0.04028526 0.21403463
-0.03470914 0.20290567 0.044565953 -0.06567327
-0.03065103 0.39736128 0.043252487 -0.34396902
-0.022703804 0.20165154 0.03637311 -0.03796672
